DLength,DGirth,DBend,SexQ,num
5.5,4.2,right,10,1
4.8,5.3,down,9,2
5.5,3.6,down,4,3
5.0,5.1,down,6,4
4.0,5.2,straight,7,5
6.7,3.6,left,1,6
6.6,5.3,up,10,7
4.4,3.6,right,10,8
5.5,3.7,down,4,9
7.3,4.0,left,7,10
7.8,4.1,right,8,11
4.9,5.3,right,2,12
6.4,5.1,straight,9,13
5.1,5.0,up,3,14
5.2,4.8,down,3,15
6.8,5.4,straight,3,16
7.9,4.4,left,1,17
5.7,3.8,up,1,18
6.0,5.4,right,4,19
6.1,3.9,straight,10,20
6.7,3.6,right,3,21
5.3,4.8,straight,10,22
6.1,4.2,left,8,23
6.5,3.6,up,6,24
6.8,4.5,left,3,25
4.7,4.3,up,4,26
6.3,3.6,down,8,27
6.2,4.6,up,8,28
7.4,5.5,straight,9,29
6.9,3.8,down,8,30
4.3,4.5,down,4,31
7.1,4.6,left,5,32
4.5,5.3,down,10,33
5.4,4.8,down,4,34
4.7,4.9,straight,3,35
6.5,4.1,right,2,36
5.5,4.2,right,3,37
7.4,5.3,up,1,38
5.1,3.8,right,4,39
5.7,4.7,up,1,40
